session_id,Date,Day,Start Time,End Time,Task Type,App Switch Count,Distraction Duration (mins),Total Focus Duration (mins),Focus Score (0-10),Productivity %
1,01-01-2025,Wednesday,06:09:40,07:19:40,Coding,3,2.918,25,3,89.545
2,01-01-2025,Wednesday,11:57:33,12:12:33,Reading,12,1.315,13.685,1,91.227
3,01-01-2025,Wednesday,06:17:45,07:52:45,Studying,16,3.644,60,8,94.273
4,02-01-2025,Thursday,14:33:55,14:43:55,Writing,27,8.002,1.998,1,19.978
5,02-01-2025,Thursday,09:46:52,10:41:52,Writing,20,1.901,50,7,96.335
6,02-01-2025,Thursday,15:32:12,16:17:12,Writing,7,5.651,39.349,5,87.44
7,02-01-2025,Thursday,15:24:10,16:04:10,Writing,7,1.153,15,2,92.856
8,03-01-2025,Friday,13:34:35,13:59:35,Writing,8,6.356,18.644,2,74.573
9,03-01-2025,Friday,11:58:35,12:58:35,Reading,17,1.827,25,3,93.186
10,03-01-2025,Friday,09:11:04,09:26:04,Writing,29,4.955,10.045,1,66.962
11,03-01-2025,Friday,18:36:49,18:56:49,Reading,8,0.531,15,2,96.575
12,03-01-2025,Friday,19:58:02,20:08:02,Reading,7,5.978,4.022,1,40.216
13,04-01-2025,Saturday,11:39:57,11:49:57,Studying,26,9.671,0.329,1,3.29
14,04-01-2025,Saturday,09:24:48,10:04:48,Studying,30,3.142,36.858,5,92.143
15,04-01-2025,Saturday,17:15:52,18:00:52,Coding,5,2.179,30,4,93.226
16,05-01-2025,Sunday,11:19:54,12:34:54,Coding,11,0.613,45,6,98.654
17,05-01-2025,Sunday,06:55:02,08:55:02,Reading,28,2.057,45,6,95.627
18,05-01-2025,Sunday,18:05:27,18:15:27,Writing,0,5.85,4.15,1,41.496
19,06-01-2025,Monday,08:21:22,08:41:22,Studying,9,4.316,15.684,1,78.416
20,06-01-2025,Monday,18:23:20,19:23:20,Reading,27,7.396,25,3,77.168
21,06-01-2025,Monday,10:23:42,10:33:42,Coding,16,9.578,0.422,1,4.22
22,06-01-2025,Monday,07:57:50,09:27:50,Reading,26,7.024,30,3,81.026
23,07-01-2025,Tuesday,07:05:59,07:35:59,Reading,14,0.838,29.162,4,97.203
24,07-01-2025,Tuesday,20:24:05,21:04:05,Coding,25,3.174,25,3,88.731
25,07-01-2025,Tuesday,19:09:52,19:49:52,Reading,22,9.435,30.565,3,76.411
26,07-01-2025,Tuesday,10:59:05,11:44:05,Reading,17,4.741,30,3,86.351
27,07-01-2025,Tuesday,18:34:03,19:29:03,Studying,17,0.349,54.651,7,99.364
28,08-01-2025,Wednesday,17:46:16,18:21:16,Writing,19,6.903,28.097,3,80.275
29,08-01-2025,Wednesday,12:32:21,13:32:21,Coding,15,3.534,25,3,87.612
30,08-01-2025,Wednesday,10:19:01,10:49:01,Writing,19,3.241,26.759,3,89.194
31,09-01-2025,Thursday,19:42:49,20:07:49,Studying,11,5.799,19.201,2,76.801
32,09-01-2025,Thursday,17:04:48,17:14:48,Coding,19,8.918,1.082,1,10.819
33,10-01-2025,Friday,18:56:44,19:06:44,Studying,0,4.006,5.994,1,59.934
34,10-01-2025,Friday,14:10:22,14:30:22,Writing,25,3.109,16.891,2,84.451
35,10-01-2025,Friday,18:08:02,18:33:02,Writing,23,3.518,21.482,2,85.925
36,11-01-2025,Saturday,07:45:23,08:00:23,Reading,1,1.538,13.462,1,89.741
37,11-01-2025,Saturday,09:25:24,09:55:24,Studying,30,5.726,24.274,3,80.911
38,11-01-2025,Saturday,06:17:22,06:27:22,Reading,15,0.773,9.227,1,92.261
39,11-01-2025,Saturday,12:42:44,13:57:44,Reading,22,9.06,50,6,84.658
40,11-01-2025,Saturday,13:06:06,13:16:06,Coding,10,6.578,3.422,1,34.217
41,12-01-2025,Sunday,09:35:14,09:45:14,Reading,19,1.778,8.222,1,82.212
42,12-01-2025,Sunday,18:22:16,18:42:16,Reading,1,9.503,10.497,1,52.482
43,12-01-2025,Sunday,18:30:38,19:20:38,Writing,29,7.072,30,3,80.921
44,13-01-2025,Monday,07:45:40,08:45:40,Writing,22,1.061,15,2,93.388
45,13-01-2025,Monday,12:06:23,12:51:23,Coding,8,1.596,15,2,90.378
46,13-01-2025,Monday,08:58:25,10:48:25,Coding,15,6.828,25,3,78.545
47,13-01-2025,Monday,09:34:31,10:39:31,Reading,30,1.728,45,6,96.3
48,14-01-2025,Tuesday,13:48:33,13:58:33,Writing,26,2.372,7.628,1,76.272
49,14-01-2025,Tuesday,17:35:30,18:10:30,Studying,10,3.153,31.847,4,90.989
50,14-01-2025,Tuesday,20:51:17,21:11:17,Coding,20,5.772,14.228,1,71.136
51,14-01-2025,Tuesday,06:11:28,06:56:28,Writing,25,6.323,15,1,70.343
52,14-01-2025,Tuesday,12:44:11,13:49:11,Reading,8,5.403,15,1,73.515
53,15-01-2025,Wednesday,13:56:04,14:31:04,Studying,8,3.318,31.682,4,90.517
54,15-01-2025,Wednesday,20:00:25,20:25:25,Reading,17,7.118,17.882,2,71.525
55,15-01-2025,Wednesday,06:16:16,06:51:16,Studying,25,2.586,15,1,85.29
56,15-01-2025,Wednesday,18:54:57,19:34:57,Studying,30,9.283,30.717,3,76.791
57,16-01-2025,Thursday,06:48:12,07:28:12,Coding,2,7.602,30,3,79.781
58,16-01-2025,Thursday,18:20:04,19:30:04,Reading,27,5.392,60,8,91.753
59,16-01-2025,Thursday,20:54:57,21:04:57,Writing,6,8.299,1.701,1,17.008
60,16-01-2025,Thursday,08:58:34,09:13:34,Coding,29,0.717,14.283,1,95.214
61,16-01-2025,Thursday,15:45:01,16:05:01,Coding,19,4.285,15.715,1,78.571
62,17-01-2025,Friday,20:00:25,20:40:25,Reading,29,6.723,33.277,4,83.19
63,17-01-2025,Friday,07:17:00,08:27:00,Coding,3,8.995,25,2,73.538
64,17-01-2025,Friday,15:21:00,16:16:00,Writing,29,6.653,48.347,6,87.902
65,17-01-2025,Friday,10:06:54,10:46:54,Studying,14,2.253,15,1,86.936
66,18-01-2025,Saturday,16:06:22,16:31:22,Studying,11,8.852,16.148,1,64.589
67,18-01-2025,Saturday,17:10:17,17:45:17,Writing,1,6.829,28.171,3,80.486
68,19-01-2025,Sunday,12:36:35,12:56:35,Writing,13,7.232,12.768,1,63.837
69,19-01-2025,Sunday,06:09:43,06:24:43,Coding,4,0.523,14.477,2,96.507
70,19-01-2025,Sunday,18:11:45,19:16:45,Reading,18,2.341,30,4,92.759
71,19-01-2025,Sunday,10:34:14,11:14:14,Studying,23,7.74,32.26,4,80.648
72,19-01-2025,Sunday,16:09:11,16:29:11,Coding,17,4.797,15.203,1,76.011
73,20-01-2025,Monday,14:47:49,14:57:49,Reading,18,5.279,4.721,1,47.205
74,20-01-2025,Monday,16:54:13,17:29:13,Reading,3,4.052,30.948,4,88.42
75,20-01-2025,Monday,18:24:19,18:54:19,Reading,26,1.318,15,2,91.917
76,20-01-2025,Monday,17:15:45,17:45:45,Reading,18,9.288,20.712,2,69.038
77,21-01-2025,Tuesday,14:54:51,15:29:51,Studying,28,4.383,15,1,77.383
78,21-01-2025,Tuesday,12:59:58,13:24:58,Studying,27,4.048,20.952,2,83.805
79,22-01-2025,Wednesday,16:58:05,17:18:05,Coding,28,4.752,15.248,1,76.236
80,22-01-2025,Wednesday,17:17:06,17:52:06,Writing,10,3.261,15,1,82.138
81,22-01-2025,Wednesday,07:21:37,08:01:37,Studying,25,7.544,30,3,79.904
82,22-01-2025,Wednesday,13:29:04,14:59:04,Reading,4,9.693,50,6,83.761
83,23-01-2025,Thursday,16:37:31,17:07:31,Writing,29,3.528,26.472,3,88.237
84,23-01-2025,Thursday,12:13:11,12:38:11,Studying,9,2.218,22.782,3,91.124
85,23-01-2025,Thursday,20:49:42,21:49:42,Reading,23,7.534,45,5,85.657
86,23-01-2025,Thursday,09:20:41,10:25:41,Coding,14,5.081,50,6,90.774
87,23-01-2025,Thursday,06:10:52,06:35:52,Coding,1,5.703,19.297,2,77.185
88,24-01-2025,Friday,09:48:08,09:58:08,Reading,0,2.184,7.816,1,78.152
89,24-01-2025,Friday,15:09:08,15:24:08,Reading,13,7.54,7.46,1,49.73
90,24-01-2025,Friday,06:31:10,07:01:10,Reading,24,1.981,28.019,3,93.394
91,24-01-2025,Friday,07:02:28,08:02:28,Studying,7,7.562,52.438,6,87.395
92,24-01-2025,Friday,07:37:08,07:47:08,Studying,3,6.05,3.95,1,39.496
93,25-01-2025,Saturday,09:13:53,10:08:53,Coding,3,3.427,25,3,87.941
94,25-01-2025,Saturday,06:23:26,06:33:26,Reading,12,0.029,9.971,1,99.7
95,25-01-2025,Saturday,18:20:53,18:35:53,Coding,15,5.31,9.69,1,64.596
96,25-01-2025,Saturday,15:31:37,16:41:37,Reading,21,3.867,60,8,93.944
97,25-01-2025,Saturday,17:28:20,18:48:20,Reading,16,1.705,60,8,97.235
98,26-01-2025,Sunday,16:58:25,17:08:25,Studying,11,2.794,7.206,1,72.053
99,26-01-2025,Sunday,19:14:04,19:54:04,Coding,19,5.726,34.274,4,85.683
100,26-01-2025,Sunday,12:15:16,14:00:16,Writing,28,3.688,25,3,87.141
101,26-01-2025,Sunday,19:40:05,19:55:05,Coding,5,1.612,13.388,1,89.247
102,27-01-2025,Monday,14:26:36,15:36:36,Coding,1,4.526,45,6,90.86
103,27-01-2025,Monday,14:12:47,14:52:47,Coding,14,2.108,37.892,5,94.728
104,27-01-2025,Monday,08:02:04,08:12:04,Coding,0,2.547,7.453,1,74.523
105,27-01-2025,Monday,16:23:37,16:33:37,Reading,5,2.573,7.427,1,74.263
106,27-01-2025,Monday,19:41:20,20:31:20,Reading,21,0.005,15,2,99.96
107,28-01-2025,Tuesday,15:42:29,15:52:29,Writing,26,6.344,3.656,1,36.556
108,28-01-2025,Tuesday,09:48:44,10:13:44,Reading,7,2.489,22.511,3,90.04
109,28-01-2025,Tuesday,19:27:58,20:42:58,Writing,25,3.017,45,6,93.715
110,29-01-2025,Wednesday,16:51:36,17:06:36,Writing,14,2.731,12.269,1,81.788
111,29-01-2025,Wednesday,08:52:38,09:32:38,Writing,17,4.485,35.515,4,88.785
112,29-01-2025,Wednesday,14:50:25,15:30:25,Coding,8,5.749,30,3,83.916
113,29-01-2025,Wednesday,19:35:47,21:25:47,Writing,27,1.02,25,3,96.076
114,30-01-2025,Thursday,14:50:28,15:05:28,Reading,5,4.362,10.638,1,70.915
115,30-01-2025,Thursday,10:54:05,11:14:05,Studying,17,6.697,13.303,1,66.512
116,30-01-2025,Thursday,16:21:09,16:46:09,Reading,27,3.748,15,1,80.004
117,30-01-2025,Thursday,13:52:42,14:07:42,Studying,22,6.409,8.591,1,57.27
118,31-01-2025,Friday,20:36:01,21:11:01,Reading,26,4.564,30,3,86.793
119,31-01-2025,Friday,09:27:55,10:12:55,Coding,14,4.868,30,3,86.036
120,31-01-2025,Friday,17:08:09,17:23:09,Writing,15,9.975,5.025,1,33.498
121,31-01-2025,Friday,15:20:04,16:00:04,Studying,28,2.729,37.271,5,93.175
122,31-01-2025,Friday,08:12:27,09:17:27,Studying,8,2.682,60,8,95.72
123,01-02-2025,Saturday,20:11:55,20:46:55,Writing,9,5.179,29.821,3,85.2
124,01-02-2025,Saturday,19:04:17,19:14:17,Reading,5,1.125,8.875,1,88.741
125,01-02-2025,Saturday,06:36:04,06:51:04,Coding,7,6.372,8.628,1,57.516
126,01-02-2025,Saturday,15:19:16,15:34:16,Writing,20,6.293,8.707,1,58.043
127,02-02-2025,Sunday,13:26:15,13:36:15,Writing,1,7.846,2.154,1,21.538
128,02-02-2025,Sunday,11:55:55,12:15:55,Writing,22,4.602,15.398,1,76.986
129,02-02-2025,Sunday,15:52:40,16:12:40,Reading,26,9.828,10.172,1,50.857
130,02-02-2025,Sunday,18:29:31,18:49:31,Writing,5,5.633,14.367,1,71.831
131,03-02-2025,Monday,17:44:10,18:54:10,Coding,8,2.529,60,8,95.954
132,03-02-2025,Monday,17:32:56,18:42:56,Studying,22,1.162,30,4,96.268
133,03-02-2025,Monday,11:16:55,11:26:55,Coding,16,5.124,4.876,1,48.755
134,03-02-2025,Monday,12:03:41,12:43:41,Coding,13,6.457,25,3,79.471
135,04-02-2025,Tuesday,20:49:00,21:09:00,Studying,4,9.683,10.317,1,51.582
136,04-02-2025,Tuesday,17:51:45,18:16:45,Studying,18,1.457,23.543,3,94.168
137,04-02-2025,Tuesday,12:57:59,13:37:59,Writing,6,2.067,37.933,5,94.83
138,05-02-2025,Wednesday,10:36:12,11:11:12,Studying,29,5.303,15,1,73.877
139,05-02-2025,Wednesday,16:56:38,17:16:38,Writing,3,8.044,11.956,1,59.777
140,05-02-2025,Wednesday,16:20:53,16:40:53,Reading,13,1.491,18.509,2,92.54
141,05-02-2025,Wednesday,19:48:58,19:58:58,Reading,27,9.245,0.755,1,7.549
142,05-02-2025,Wednesday,15:56:57,17:06:57,Writing,12,2.406,45,6,94.923
143,06-02-2025,Thursday,07:51:43,08:21:43,Studying,21,4.021,25.979,3,86.594
144,06-02-2025,Thursday,18:23:58,19:33:58,Studying,4,0.902,45,6,98.033
145,06-02-2025,Thursday,19:03:08,19:28:08,Reading,23,6.946,18.054,2,72.213
146,06-02-2025,Thursday,08:53:29,09:08:29,Coding,4,4.309,10.691,1,71.269
147,07-02-2025,Friday,08:59:46,09:09:46,Reading,27,4.547,5.453,1,54.525
148,07-02-2025,Friday,07:47:21,08:22:21,Reading,10,7.329,15,1,67.174
149,07-02-2025,Friday,11:19:30,12:59:30,Writing,30,4.728,30,3,86.383
150,07-02-2025,Friday,18:15:16,18:25:16,Writing,2,1.054,8.946,1,89.451
151,07-02-2025,Friday,13:33:41,14:13:41,Reading,12,0.777,39.223,5,98.055
152,08-02-2025,Saturday,20:45:59,21:35:59,Reading,22,6.916,15,1,68.44
153,08-02-2025,Saturday,08:17:57,09:12:57,Coding,28,5.723,45,6,88.715
154,08-02-2025,Saturday,08:25:36,08:55:36,Coding,28,5.13,24.87,3,82.897
155,08-02-2025,Saturday,11:57:35,12:37:35,Writing,23,4.702,30,3,86.448
156,08-02-2025,Saturday,10:45:54,11:10:54,Reading,8,6.991,18.009,2,72.033
157,09-02-2025,Sunday,07:38:38,07:48:38,Studying,20,6.223,3.777,1,37.766
158,09-02-2025,Sunday,10:21:39,10:46:39,Studying,25,5.156,15,1,74.416
159,09-02-2025,Sunday,14:50:04,15:15:04,Coding,0,8.69,16.31,1,65.237
160,09-02-2025,Sunday,14:30:26,15:15:26,Reading,19,6.993,15,1,68.2
161,10-02-2025,Monday,14:31:31,14:51:31,Reading,21,7.334,12.666,1,63.327
162,10-02-2025,Monday,13:22:22,14:02:22,Coding,5,4.922,30,3,85.903
163,10-02-2025,Monday,14:21:06,14:41:06,Studying,15,6.796,13.204,1,66.017
164,10-02-2025,Monday,13:10:02,13:25:02,Writing,8,1.514,13.486,1,89.901
165,10-02-2025,Monday,19:10:50,20:40:50,Studying,16,4.214,15,1,78.064
