session_id,Date,Day,Start Time,End Time,Task Type,App Switch Count,Distraction Duration (mins),Total Focus Duration (mins),Focus Score (0-10),Productivity %
166,11-02-2025,Tuesday,07:24:08,07:54:08,Studying,23,5.1,24.9,3,82.997
167,11-02-2025,Tuesday,14:26:18,15:16:18,Reading,15,9.899,25,2,71.633
168,12-02-2025,Wednesday,07:19:38,07:59:38,Writing,17,6.572,15,1,69.531
169,12-02-2025,Wednesday,11:36:20,12:31:20,Coding,5,1.202,15,2,92.575
170,12-02-2025,Wednesday,13:27:09,14:47:09,Coding,30,6.224,25,3,80.064
171,13-02-2025,Thursday,13:52:56,14:22:56,Studying,0,4.877,15,1,75.46
172,13-02-2025,Thursday,12:46:07,14:41:07,Writing,19,5.717,30,3,83.991
173,13-02-2025,Thursday,09:50:41,10:10:41,Writing,1,6.46,13.54,1,67.697
174,14-02-2025,Friday,19:06:11,20:16:11,Coding,3,0.184,45,6,99.591
175,14-02-2025,Friday,08:46:55,08:56:55,Coding,11,3.565,6.435,1,64.344
176,14-02-2025,Friday,20:50:21,21:40:21,Studying,17,6.798,15,1,68.81
177,14-02-2025,Friday,08:49:08,09:49:08,Writing,0,4.961,55.039,7,91.73
178,15-02-2025,Saturday,17:10:12,18:05:12,Studying,14,3.934,25,3,86.401
179,15-02-2025,Saturday,19:30:03,19:50:03,Coding,17,9.613,10.387,1,51.932
180,15-02-2025,Saturday,16:07:24,16:37:24,Coding,0,0.091,15,2,99.39
181,16-02-2025,Sunday,06:29:18,07:14:18,Reading,25,2.698,42.302,5,94.002
182,16-02-2025,Sunday,07:24:58,07:34:58,Reading,12,7.35,2.65,1,26.497
183,16-02-2025,Sunday,07:10:13,07:20:13,Reading,21,5.933,4.067,1,40.666
184,16-02-2025,Sunday,16:02:01,17:02:01,Reading,25,5.207,30,3,85.208
185,17-02-2025,Monday,20:03:51,20:23:51,Coding,21,8.24,11.76,1,58.797
186,17-02-2025,Monday,20:16:57,21:06:57,Coding,3,0.429,25,3,98.309
187,17-02-2025,Monday,10:03:32,12:03:32,Reading,23,2.754,15,1,84.483
188,18-02-2025,Tuesday,06:00:05,06:20:05,Coding,11,0.626,19.374,2,96.865
189,18-02-2025,Tuesday,13:19:56,13:39:56,Coding,16,4.269,15.731,1,78.651
190,18-02-2025,Tuesday,09:41:23,09:56:23,Writing,15,4.453,10.547,1,70.309
191,19-02-2025,Wednesday,18:11:59,19:56:59,Coding,3,7.03,30,3,81.013
192,19-02-2025,Wednesday,13:01:53,13:26:53,Reading,26,6.081,15,1,71.151
193,19-02-2025,Wednesday,12:00:40,13:10:40,Coding,30,4.285,25,3,85.365
194,19-02-2025,Wednesday,14:09:28,14:54:28,Reading,6,7.369,37.631,4,83.623
195,19-02-2025,Wednesday,08:50:15,09:15:15,Writing,12,5.342,15,1,73.735
196,20-02-2025,Thursday,19:25:55,20:15:55,Studying,22,0.341,49.659,7,99.316
197,20-02-2025,Thursday,17:57:37,18:22:37,Coding,26,7.665,17.335,1,69.337
198,20-02-2025,Thursday,17:34:37,18:29:37,Writing,2,9.45,45,5,82.643
199,20-02-2025,Thursday,11:59:26,12:09:26,Writing,21,4.028,5.972,1,59.714
200,20-02-2025,Thursday,06:54:37,07:24:37,Coding,23,9.605,20.395,2,67.981
201,21-02-2025,Friday,11:04:57,11:34:57,Reading,8,9.444,20.556,2,68.518
202,21-02-2025,Friday,19:21:39,19:36:39,Studying,25,3.948,11.052,1,73.675
203,21-02-2025,Friday,14:50:05,15:40:05,Coding,29,2.314,47.686,6,95.37
204,21-02-2025,Friday,20:22:00,20:32:00,Studying,14,9.35,0.65,1,6.499
205,21-02-2025,Friday,18:54:46,20:09:46,Reading,30,5.033,60,8,92.259
206,22-02-2025,Saturday,15:40:35,17:30:35,Coding,4,5.888,30,3,83.591
207,22-02-2025,Saturday,12:00:16,12:45:16,Coding,14,4.219,15,1,78.044
208,23-02-2025,Sunday,17:53:44,18:23:44,Coding,19,3.932,25,3,86.407
209,23-02-2025,Sunday,07:39:37,07:59:37,Writing,3,4.432,15,1,77.188
210,23-02-2025,Sunday,19:58:34,20:18:34,Studying,6,2.533,17.467,2,87.331
211,24-02-2025,Monday,18:28:41,18:53:41,Studying,27,1.508,23.492,3,93.964
212,24-02-2025,Monday,10:54:55,11:29:55,Reading,10,4.209,30.791,4,87.972
213,24-02-2025,Monday,07:22:17,07:37:17,Studying,4,5.672,9.328,1,62.183
214,25-02-2025,Tuesday,16:26:33,16:36:33,Reading,3,1.337,8.663,1,86.621
215,25-02-2025,Tuesday,08:24:30,08:34:30,Reading,4,5.366,4.634,1,46.335
216,25-02-2025,Tuesday,09:55:41,10:20:41,Studying,13,1.959,15,2,88.443
217,25-02-2025,Tuesday,07:39:08,07:54:08,Writing,29,2.34,12.66,1,84.394
218,26-02-2025,Wednesday,18:50:08,19:25:08,Writing,6,0.174,34.826,4,99.5
219,26-02-2025,Wednesday,08:58:31,09:33:31,Writing,26,1.029,33.971,4,97.057
220,26-02-2025,Wednesday,11:29:43,11:39:43,Studying,15,1.991,8.009,1,80.082
221,27-02-2025,Thursday,09:30:59,10:05:59,Reading,26,6.483,25,3,79.405
222,27-02-2025,Thursday,09:16:30,09:56:30,Reading,3,2.944,25,3,89.461
223,27-02-2025,Thursday,09:08:49,09:28:49,Studying,12,5.458,14.542,1,72.706
224,27-02-2025,Thursday,06:53:11,07:23:11,Reading,14,4.062,25.938,3,86.457
225,28-02-2025,Friday,18:15:50,18:45:50,Coding,1,3.346,26.654,3,88.844
226,28-02-2025,Friday,11:53:57,12:18:57,Writing,25,9.541,15.459,1,61.834
227,28-02-2025,Friday,06:27:43,08:22:43,Studying,20,1.48,50,7,97.123
228,28-02-2025,Friday,11:55:44,12:50:44,Writing,1,0.111,54.889,7,99.796
229,28-02-2025,Friday,10:10:02,10:35:02,Writing,25,2.889,22.111,2,88.44
230,01-03-2025,Saturday,08:59:56,09:24:56,Reading,11,1.639,23.361,3,93.44
231,01-03-2025,Saturday,12:37:27,13:02:27,Studying,24,4.775,15,1,75.85
232,02-03-2025,Sunday,10:19:29,10:54:29,Studying,28,2.377,32.623,4,93.206
233,02-03-2025,Sunday,19:42:10,21:22:10,Coding,0,5.639,45,6,88.863
234,03-03-2025,Monday,08:21:09,09:21:09,Studying,22,0.482,25,3,98.105
235,03-03-2025,Monday,14:35:26,14:55:26,Coding,29,0.275,15,2,98.193
236,03-03-2025,Monday,14:36:17,14:46:17,Reading,18,5.957,4.043,1,40.426
237,04-03-2025,Tuesday,17:37:34,18:52:34,Studying,6,9.902,25,2,71.627
238,04-03-2025,Tuesday,11:38:27,12:53:27,Writing,4,4.926,50,6,91.03
239,04-03-2025,Tuesday,19:43:04,19:53:04,Reading,3,4.388,5.612,1,56.114
240,04-03-2025,Tuesday,18:17:10,18:27:10,Writing,22,3.922,6.078,1,60.774
241,04-03-2025,Tuesday,17:00:52,17:55:52,Coding,24,4.807,45,6,90.347
242,05-03-2025,Wednesday,11:11:30,12:06:30,Coding,28,8.543,46.457,6,84.466
243,05-03-2025,Wednesday,14:59:27,15:14:27,Studying,10,0.46,14.54,2,96.927
244,06-03-2025,Thursday,11:22:38,11:42:38,Coding,13,9.196,10.804,1,54.017
245,06-03-2025,Thursday,17:55:04,18:05:04,Studying,1,2.664,7.336,1,73.353
246,06-03-2025,Thursday,17:55:34,18:40:34,Coding,11,5.358,15,1,73.677
247,06-03-2025,Thursday,12:30:22,12:40:22,Reading,30,5.556,4.444,1,44.436
248,06-03-2025,Thursday,08:48:03,09:23:03,Coding,4,0.641,34.359,4,98.166
249,07-03-2025,Friday,16:25:02,17:10:02,Coding,21,6.005,15,1,71.408
250,07-03-2025,Friday,07:16:24,08:41:24,Coding,27,3.761,60,8,94.1
251,08-03-2025,Saturday,19:31:28,20:46:28,Reading,3,2.865,60,8,95.441
252,08-03-2025,Saturday,11:57:57,12:37:57,Coding,22,1.732,25,3,93.517
253,09-03-2025,Sunday,08:12:24,08:47:24,Writing,27,1.89,33.11,4,94.597
254,09-03-2025,Sunday,14:06:19,14:56:19,Studying,30,7.842,25,3,76.12
255,09-03-2025,Sunday,18:56:51,19:26:51,Writing,12,4.857,25.143,3,83.807
256,09-03-2025,Sunday,09:58:51,10:33:51,Coding,1,9.774,25.226,2,72.072
257,10-03-2025,Monday,20:33:24,21:03:24,Studying,12,8.66,21.34,2,71.131
258,10-03-2025,Monday,16:41:11,16:56:11,Writing,1,8.754,6.246,1,41.637
259,11-03-2025,Tuesday,18:54:55,19:44:55,Studying,0,4.294,45,6,91.287
260,11-03-2025,Tuesday,16:29:26,17:09:26,Writing,8,3.457,36.543,4,91.355
261,11-03-2025,Tuesday,19:59:51,20:44:51,Reading,20,4.697,40.303,5,89.56
262,11-03-2025,Tuesday,13:19:05,13:44:05,Studying,21,5.791,15,1,72.143
263,11-03-2025,Tuesday,12:24:25,12:34:25,Reading,5,3.198,6.802,1,68.013
264,12-03-2025,Wednesday,18:15:00,18:50:00,Coding,28,0.705,25,3,97.254
265,12-03-2025,Wednesday,09:44:14,10:19:14,Coding,21,1.457,33.543,4,95.834
266,12-03-2025,Wednesday,12:46:38,13:41:38,Coding,1,6.561,48.439,6,88.069
267,12-03-2025,Wednesday,19:36:22,20:01:22,Reading,24,9.242,15.758,1,63.029
268,12-03-2025,Wednesday,18:03:17,18:18:17,Writing,5,5.033,9.967,1,66.442
269,13-03-2025,Thursday,18:01:50,18:11:50,Coding,14,6.257,3.743,1,37.426
270,13-03-2025,Thursday,18:07:03,18:17:03,Writing,24,0.976,9.024,1,90.231
271,13-03-2025,Thursday,20:25:25,21:30:25,Reading,11,7.183,45,5,86.233
272,14-03-2025,Friday,06:59:23,08:04:23,Reading,14,3.183,30,4,90.405
273,14-03-2025,Friday,18:13:16,18:33:16,Studying,27,2.746,15,1,84.521
274,15-03-2025,Saturday,20:26:23,21:36:23,Studying,10,4.18,60,8,93.486
275,15-03-2025,Saturday,16:09:03,16:19:03,Coding,26,6.107,3.893,1,38.926
276,16-03-2025,Sunday,06:30:33,07:20:33,Studying,13,0.342,30,4,98.87
277,16-03-2025,Sunday,09:19:32,09:34:32,Writing,1,0.261,14.739,2,98.253
278,16-03-2025,Sunday,10:40:09,11:40:09,Writing,12,7.834,50,6,86.453
279,17-03-2025,Monday,20:01:50,21:41:50,Studying,6,9.473,60,7,86.363
280,17-03-2025,Monday,14:20:04,15:05:04,Reading,2,5.922,39.078,5,86.838
281,18-03-2025,Tuesday,18:44:54,19:29:54,Coding,19,7.971,37.029,4,82.285
282,18-03-2025,Tuesday,09:46:30,10:01:30,Writing,9,3.68,11.32,1,75.462
283,19-03-2025,Wednesday,11:50:45,12:00:45,Writing,22,8.083,1.917,1,19.168
284,19-03-2025,Wednesday,10:16:56,10:26:56,Reading,28,6.588,3.412,1,34.117
285,20-03-2025,Thursday,13:38:58,14:38:58,Studying,25,8.881,30,3,77.157
286,20-03-2025,Thursday,14:42:39,16:27:39,Writing,30,0.382,45,6,99.156
287,20-03-2025,Thursday,08:17:05,09:07:05,Coding,20,3.61,15,1,80.597
288,20-03-2025,Thursday,11:48:18,12:43:18,Writing,30,6.481,30,3,82.232
289,20-03-2025,Thursday,07:01:01,07:41:01,Reading,12,1.625,15,2,90.22
290,21-03-2025,Friday,19:41:20,20:21:20,Reading,21,2.58,30,4,92.078
291,21-03-2025,Friday,16:17:46,17:22:46,Coding,26,6.088,45,5,88.082
292,21-03-2025,Friday,19:46:49,21:01:49,Studying,8,3.959,25,3,86.326
293,21-03-2025,Friday,12:38:12,13:03:12,Studying,13,5.287,15,1,73.935
294,21-03-2025,Friday,14:26:33,14:36:33,Writing,11,3.284,6.716,1,67.153
295,22-03-2025,Saturday,06:34:37,07:04:37,Writing,26,5.468,24.532,3,81.771
296,22-03-2025,Saturday,20:04:24,20:44:24,Reading,16,9.237,30,3,76.456
297,22-03-2025,Saturday,19:07:15,19:27:15,Studying,9,7.383,12.617,1,63.082
298,22-03-2025,Saturday,09:15:41,10:10:41,Studying,10,2.674,25,3,90.334
299,23-03-2025,Sunday,17:35:42,18:00:42,Coding,8,0.864,24.136,3,96.54
300,23-03-2025,Sunday,11:16:48,11:36:48,Writing,23,2.337,17.663,2,88.311
301,24-03-2025,Monday,15:37:02,16:02:02,Reading,22,2.309,22.691,3,90.76
302,24-03-2025,Monday,11:53:48,12:43:48,Studying,26,0.08,25,3,99.677
303,24-03-2025,Monday,11:30:49,11:50:49,Studying,11,1.693,15,2,89.853
304,24-03-2025,Monday,11:45:52,12:20:52,Reading,14,8.342,25,2,74.978
305,24-03-2025,Monday,09:19:20,10:24:20,Studying,16,5.816,45,6,88.553
306,25-03-2025,Tuesday,09:00:45,09:50:45,Writing,28,7.451,42.549,5,85.096
307,25-03-2025,Tuesday,08:41:01,09:16:01,Reading,29,6.145,28.855,3,82.441
308,25-03-2025,Tuesday,08:27:58,08:37:58,Reading,28,8.885,1.115,1,11.149
309,26-03-2025,Wednesday,18:53:09,19:13:09,Studying,29,8.176,11.824,1,59.117
310,26-03-2025,Wednesday,15:31:11,15:41:11,Studying,16,8.673,1.327,1,13.269
311,27-03-2025,Thursday,10:12:34,10:52:34,Reading,9,8.385,31.615,3,79.036
312,27-03-2025,Thursday,07:57:56,08:22:56,Coding,6,1.664,15,2,90.009
313,27-03-2025,Thursday,18:20:20,19:15:20,Writing,17,0.606,30,4,98.017
314,27-03-2025,Thursday,13:08:42,14:23:42,Reading,21,5.372,60,8,91.781
315,27-03-2025,Thursday,17:23:34,17:48:34,Reading,19,2.091,22.909,3,91.632
316,28-03-2025,Friday,19:15:19,19:55:19,Writing,22,9.222,30.778,3,76.943
317,28-03-2025,Friday,17:28:55,18:08:55,Studying,10,6.383,33.617,4,84.04
318,28-03-2025,Friday,14:47:18,15:12:18,Reading,24,3.793,21.207,2,84.825
319,28-03-2025,Friday,11:26:34,12:51:34,Coding,0,7.506,25,3,76.907
320,29-03-2025,Saturday,11:19:44,11:54:44,Writing,28,2.575,32.425,4,92.64
321,29-03-2025,Saturday,18:59:21,19:39:21,Reading,14,7.315,25,3,77.361
322,29-03-2025,Saturday,09:42:28,10:57:28,Coding,22,8.693,45,5,83.808
323,29-03-2025,Saturday,07:58:29,08:53:29,Coding,11,4.089,50.911,6,92.564
324,30-03-2025,Sunday,11:27:47,12:47:47,Reading,11,7.512,25,3,76.892
325,30-03-2025,Sunday,13:29:39,14:39:39,Writing,0,8.52,45,5,84.079
326,30-03-2025,Sunday,17:46:57,18:21:57,Coding,29,1.369,33.631,4,96.086
327,30-03-2025,Sunday,14:40:06,15:15:06,Writing,8,2.259,25,3,91.709
328,30-03-2025,Sunday,12:28:22,13:13:22,Writing,21,5.223,25,3,82.716
329,31-03-2025,Monday,09:38:59,10:28:59,Coding,11,6.115,43.885,5,87.768
330,31-03-2025,Monday,14:08:50,15:58:50,Coding,18,2.369,50,6,95.475
331,31-03-2025,Monday,07:23:55,07:53:55,Coding,10,8.031,21.969,2,73.228
332,31-03-2025,Monday,12:06:06,13:31:06,Coding,2,1.81,25,3,93.245
